id,AspectTerms,A_start,A_end,OpinionTerms,O_start,O_end,Categories,Polarities
328,_, , ,不油腻,11,14
328,味道,15,17,_, , 
328,_, , ,喜欢,18,20
329,_, , ,不错,0,2
329,_, , ,便宜,7,9
329,_, , ,很开心,19,22
329,_, , ,正品,28,30
330,_, , ,不好用,4,7
331,精华液,7,10,_, , 
331,_, , ,很多,10,12
331,_, , ,很喜欢,13,16
332,遮瑕效果,0,4,_, , 
332,_, , ,超级好,4,7
332,_, , ,很亮,8,10
332,_, , ,很白,11,13
332,_, , ,很喜欢,14,17
333,活动,3,5,_, , 
333,包装,16,18,_, , 
333,_, , ,很满意,18,21
334,_, , ,非常好,2,5
334,味道,15,17,_, , 
334,_, , ,有点点膳,17,21
334,_, , ,听湿润,22,25
335,_, , ,很不错,0,3
335,活动,11,13,_, , 
336,_, , ,有一点点痒,7,12
337,_, , ,不错,2,4
337,_, , ,干不干净,14,18
338,_, , ,物美价廉,0,4
338,_, , ,很划算,7,10
338,_, , ,挺好的,16,19
339,_, , ,是正品,15,18
340,_, , ,非常好,0,3
340,_, , ,很不错,4,7
340,_, , ,被骗了,10,13
341,_, , ,很好用,13,16
341,精华液,17,20,_, , 
341,_, , ,多,20,21
342,_, , ,喜欢,2,4
343,_, , ,很服帖,2,5
343,_, , ,还可以,19,22
344,_, , ,不卡粉,11,14
344,_, , ,蛮白的,19,22
345,包装,15,17,_, , 
345,_, , ,精美,17,19
346,_, , ,很好用,0,3
346,_, , ,还不错,20,23
346,_, , ,挺适合,24,27
347,_, , ,很好涂开,8,12
348,价格,0,2,_, , 
348,_, , ,优惠,2,4
348,性价比,5,8,_, , 
348,_, , ,高,8,9
348,_, , ,特别的好,10,14
349,物流,8,10,_, , 
349,_, , ,快,10,11
349,_, , ,很划算,17,20
350,质量,2,4,_, , 
350,_, , ,很好,4,6
351,活动力度,5,9,_, , 
351,_, , ,大,9,10
351,_, , ,太小,11,13
351,_, , ,是真品,22,25
352,清洁,2,4,_, , 
352,_, , ,不是很够,4,8
352,_, , ,还不错,11,14
352,_, , ,不错,20,22
353,_, , ,挺干净,3,6
353,_, , ,非常差,16,19
354,_, , ,一点没问题,4,9
355,_, , ,比较厚重,0,4
355,_, , ,好快就到,9,13
355,快递小哥服务,15,21,_, , 
355,_, , ,好,21,22
356,_, , ,自然,0,2
357,_, , ,不错,0,2
357,_, , ,挺好的,3,6
357,_, , ,挺满意的,7,11
357,服务,12,14,_, , 
357,_, , ,非常好,15,18
358,_, , ,可遮瑕,16,19
359,_, , ,不错,14,16
360,_, , ,很划算,0,3
360,_, , ,水水的,4,7
360,_, , ,一般般,8,11
360,_, , ,还可以,16,19
361,_, , ,轻薄,16,18
361,_, , ,好推开,20,23
361,_, , ,非常满意,24,28
362,_, , ,不错,4,6
363,活动力度,0,4,_, , 
363,_, , ,很大,4,6
363,_, , ,不错,16,18
363,_, , ,太假了,23,26
364,_, , ,好评,4,6
364,洁肤,17,19,_, , 
364,_, , ,很好,19,21
365,_, , ,非常不错,4,8
365,发货,10,12,_, , 
365,_, , ,非常给力,13,17
366,_, , ,很快,13,15
367,_, , ,还不错,6,9
368,_, , ,还不错,10,13
368,快递,14,16,_, , 
368,_, , ,还可以,16,19
369,物流,12,14,_, , 
369,_, , ,快,14,15
370,_, , ,不错,8,10
370,价格,12,14,_, , 
370,_, , ,便宜,14,16
371,_, , ,温和,0,2
371,_, , ,不刺激,2,5
371,_, , ,很爽,15,17
371,发货,20,22,_, , 
371,_, , ,超快,22,24
372,_, , ,非常好,0,3
372,_, , ,是正品,4,7
372,_, , ,很自然,18,21
372,_, , ,显肤色,21,24
373,_, , ,很温和,12,15
374,_, , ,不卡粉,0,3
374,遮瑕效果,4,8,_, , 
374,_, , ,挺好,8,10
374,速度,13,15,_, , 
374,_, , ,快,15,16
374,发货,17,19,_, , 
374,_, , ,很快,19,21
375,_, , ,非常好,2,5
375,_, , ,不干燥,6,9
375,_, , ,不蜕皮,10,13
376,面膜纸,0,3,_, , 
376,_, , ,很薄,3,5
376,_, , ,很舒服,6,9
376,吸收,12,14,_, , 
376,_, , ,很快,14,16
376,_, , ,挺好,28,30
376,_, , ,很清爽,31,34
377,保湿效果,17,21,_, , 
377,_, , ,不错,21,23
378,清洗,14,16,_, , 
378,_, , ,很容易,16,19
379,_, , ,超级好用,0,4
379,_, , ,滑滑的,18,21
380,_, , ,喜欢,0,2
380,_, , ,非常喜欢,9,13
380,_, , ,好用,14,16
381,_, , ,比较满意,11,15
381,_, , ,不是很干净,18,23
382,物流速度,4,8,_, , 
382,_, , ,挺自然,12,15
383,_, , ,特别温和,0,4
383,_, , ,最差的,5,8
383,_, , ,不错,15,17
383,_, , ,超级服帖,20,24
384,包装,0,2,_, , 
384,_, , ,有点失望,2,6
384,_, , ,不紧绷,17,20
385,_, , ,好用,5,7
385,颜色,18,20,_, , 
385,_, , ,偏暗,20,22
386,_, , ,喜欢喜欢,0,4
386,快递,7,9,_, , 
386,_, , ,超级快,9,12
386,_, , ,真心划算,13,17
387,_, , ,还行吧,0,3
387,_, , ,一流,4,6
387,产品,6,8,_, , 
388,_, , ,可以,18,20
389,_, , ,喜欢,3,5
389,_, , ,很好用,14,17
390,_, , ,很好用,0,3
390,_, , ,很好,4,6
390,遮瑕效果,7,11,_, , 
390,_, , ,很好,11,13
390,_, , ,很好用,14,17
391,_, , ,特别好用,7,11
392,_, , ,挺好,10,12
393,_, , ,不敢用,14,17
394,_, , ,不错,0,2
394,价格,2,4,_, , 
394,_, , ,实惠,4,6
395,保湿效果,5,9,_, , 
395,_, , ,不错,9,11
395,赠品,15,17,_, , 
396,_, , ,挺好的,6,9
396,快递员,10,13,_, , 
396,_, , ,很敬业,13,16
397,_, , ,好评,0,2
398,_, , ,刺激,6,8
399,_, , ,很好,8,10
399,_, , ,非常满意,11,15
400,_, , ,淡淡的,9,12
400,香味,12,14,_, , 
400,_, , ,很好,28,30
401,_, , ,很不错,9,12
401,_, , ,不错,15,17
401,_, , ,很舒服,21,24
402,补水效果,2,6,_, , 
402,_, , ,真不错,6,9
402,_, , ,水灵灵,30,33
403,泡沫,2,4,_, , 
403,_, , ,少,4,5
403,清洗,6,8,_, , 
403,_, , ,很干净,8,11
403,_, , ,喜欢,12,14
403,_, , ,不错,15,17
404,速度,13,15,_, , 
404,_, , ,快,15,16
405,_, , ,很不错,23,26
406,_, , ,非常满意,0,4
406,_, , ,不紧绷,6,9
406,_, , ,效果好,16,19
407,_, , ,能遮暇,7,10
407,_, , ,挺好用,11,14
407,_, , ,不错的,20,23
408,价格,0,2,_, , 
408,_, , ,便宜,2,4
408,_, , ,是正品,5,8
408,_, , ,挺好的,16,19
409,包装,16,18,_, , 
409,_, , ,严实,18,20
409,物流,23,25,_, , 
409,_, , ,太棒了,25,28
410,_, , ,实惠,5,7
411,_, , ,特别好,3,6
411,_, , ,还不错,17,20
412,_, , ,没有说的那么保湿,0,8
412,_, , ,很划算的,19,23
413,_, , ,不油腻,0,3
413,_, , ,很自然,21,24
413,_, , ,很均匀,24,27
414,_, , ,还不错,10,13
414,价格,14,16,_, , 
414,_, , ,便宜,17,19
415,_, , ,挺好用,2,5
415,价格,7,9,_, , 
415,_, , ,不贵,10,12
416,补水,8,10,_, , 
416,_, , ,还可以,10,13
417,_, , ,很不错,0,3
417,_, , ,不好用,9,12
417,_, , ,很显白,15,18
418,_, , ,不错,2,4
419,价位,0,2,_, , 
419,_, , ,经济,2,4
419,_, , ,实惠,4,6
419,_, , ,很好用,7,10
419,_, , ,有点干,17,20
420,_, , ,超级划算,2,6
420,_, , ,便宜,17,19
420,_, , ,快,20,21
420,_, , ,不错,32,34
420,补水效果,35,39,_, , 
420,_, , ,不错,39,41
421,_, , ,挺显白的,6,10
421,_, , ,比较显白,11,15
421,包装,18,20,_, , 
422,泡沫,2,4,_, , 
422,_, , ,少,4,5
422,清洗,6,8,_, , 
422,_, , ,很干净,8,11
422,_, , ,不干皮,12,15
422,_, , ,肤色很亮,18,22
423,_, , ,还不错,15,18
424,_, , ,不错,0,2
424,物流,17,19,_, , 
424,_, , ,很快,19,21
425,到货速度,6,10,_, , 
425,_, , ,很快,10,12
425,_, , ,超清爽的,16,20
426,_, , ,挺好用的,11,15
427,_, , ,不错,0,2
427,_, , ,很喜欢,6,9
428,价钱,0,2,_, , 
428,_, , ,要低得多,5,9
429,_, , ,非常实惠,12,16
430,_, , ,不错,2,4
430,快递小哥,14,18,_, , 
430,_, , ,很给力,18,21
430,服务,21,23,_, , 
430,_, , ,很好,23,25
431,快递,10,12,_, , 
431,_, , ,超赞,12,14
431,_, , ,超级好用,18,22
431,_, , ,很服帖,25,28
431,_, , ,修饰肤色,29,33
431,_, , ,很赞,34,36
431,_, , ,很喜欢,36,39
432,清洁能力,9,13,_, , 
432,_, , ,很给力,14,17
432,_, , ,很好,18,20
433,价格,12,14,_, , 
433,_, , ,合理,14,16
434,物流,9,11,_, , 
434,_, , ,很快,11,13
434,_, , ,不错,16,18
435,速度,0,2,_, , 
435,_, , ,快,3,4
435,遮瑕,5,7,_, , 
435,_, , ,还好,7,9
436,味道,1,3,_, , 
436,_, , ,很好闻,3,6
436,_, , ,挺迅速的,9,13
436,_, , ,挺保湿的,19,23
436,_, , ,很好闻,28,31
437,味道,0,2,_, , 
437,_, , ,好闻,2,4
437,_, , ,很好,10,12
437,_, , ,不错,15,17
437,_, , ,很香,18,20
437,推开,24,26,_, , 
437,_, , ,不错,27,29
438,_, , ,很好用,5,8
438,_, , ,很干净,18,21
438,活动,23,25,_, , 
438,_, , ,很划来,27,30
439,_, , ,超级快,0,3
439,_, , ,没有多少,14,18
439,面膜液,18,21,_, , 
440,_, , ,喜欢,2,4
440,活动,8,10,_, , 
441,_, , ,挺好的,11,14
441,_, , ,挺服帖的,15,19
442,包装,0,2,_, , 
442,_, , ,还不错,2,5
442,遮瑕效果,6,10,_, , 
442,_, , ,特别好,11,14
443,_, , ,不保湿,2,5
443,_, , ,正品,9,11
443,_, , ,超级服帖,17,21
444,赠品,3,5,_, , 
444,_, , ,很好用,19,22
445,物流,0,2,_, , 
445,_, , ,很快,2,4
446,遮瑕,0,2,_, , 
446,提亮效果,2,6,_, , 
446,_, , ,不错,6,8
446,保湿,9,11,_, , 
446,_, , ,不好,11,13
446,卸妆效果,14,18,_, , 
446,_, , ,一般般,18,21
447,_, , ,是正品,0,3
447,_, , ,还不错,6,9
447,活动,15,17,_, , 
447,_, , ,薄点,26,28
448,_, , ,挺温和的,0,4
448,_, , ,不错,5,7
448,_, , ,很划算,14,17
449,_, , ,比较显白,0,4
449,_, , ,很好,5,7
449,_, , ,喜欢,8,10
450,_, , ,一般,0,2
450,_, , ,没那么好用,3,8
451,_, , ,非常好,11,14
452,快递小个,0,4,_, , 
452,_, , ,很是给力,4,8
452,_, , ,挺补水的,9,13
452,_, , ,不错,21,23
453,发货,3,5,_, , 
453,_, , ,快,5,6
454,_, , ,没有浮粉,0,4
454,物流速度,5,9,_, , 
454,_, , ,太快了,9,12
454,包装,13,15,_, , 
454,_, , ,很好,15,17
454,遮盖力,18,21,_, , 
454,_, , ,好,21,22
455,_, , ,不油,0,2
455,_, , ,挺显白的,19,23
456,价格,0,2,_, , 
456,_, , ,便宜,2,4
456,活动,4,6,_, , 
456,_, , ,给力,6,8
457,隔离,2,4,_, , 
457,_, , ,很好用,4,7
457,_, , ,不油腻,15,18
457,_, , ,很好用,21,24
458,_, , ,物有所值,16,20
459,_, , ,很好用,0,3
459,_, , ,淡淡的,6,9
459,香味,9,11,_, , 
460,包装,13,15,_, , 
460,_, , ,很到位,15,18
461,_, , ,不错,2,4
461,_, , ,很服帖,10,13
461,补水效果,15,19,_, , 
461,_, , ,很好,19,21
462,物流,0,2,_, , 
462,_, , ,很快,2,4
463,_, , ,货真价实,5,9
463,_, , ,是正品,12,15
463,_, , ,真心好用,16,20
464,_, , ,很实用,5,8
464,_, , ,香香的,18,21
465,_, , ,很舒服,0,3
465,卸妆,12,14,_, , 
465,_, , ,干净,15,17
465,_, , ,非常好,20,23
466,物流,0,2,_, , 
466,_, , ,慢死,2,4
466,_, , ,特价,9,11
466,物流,14,16,_, , 
466,_, , ,很快,16,18
467,_, , ,不错,2,4
467,_, , ,有香味,13,16
468,速度,31,33,_, , 
468,_, , ,给个好评,36,40
469,精华液,0,3,_, , 
469,_, , ,不多,4,6
469,透气性,19,22,_, , 
469,_, , ,比较好,22,25
470,_, , ,还不错,0,3
470,_, , ,一直棒棒,8,12
470,赠品,21,23,_, , 
471,_, , ,挺好的,0,3
471,_, , ,无异常,20,23
472,发货速度,0,4,_, , 
472,_, , ,非常快,4,7
473,_, , ,特划算,0,3
473,_, , ,挺好的,4,7
473,_, , ,挺舒服的,16,20
474,_, , ,挺好用的,0,4
474,_, , ,淡淡的,6,9
474,香味,9,11,_, , 
475,赠品,18,20,_, , 
476,_, , ,淡淡的香味,0,5
476,保湿效果,6,10,_, , 
476,_, , ,挺好,10,12
476,_, , ,容易吸收,13,17
477,_, , ,很满意,0,3
477,香味,14,16,_, , 
477,_, , ,还不错,23,26
478,_, , ,垃圾,0,2
478,保湿,13,15,_, , 
478,_, , ,真的好,15,18
478,上妆,19,21,_, , 
478,_, , ,很快,21,23
479,_, , ,不错,0,2
479,_, , ,不错,16,18
479,_, , ,挺好的,21,24
480,_, , ,不错,6,8
480,_, , ,是正品,9,12
481,包装,7,9,_, , 
481,_, , ,很好,10,12
482,活动,2,4,_, , 
483,_, , ,好评,8,10
484,酒精味,0,3,_, , 
484,_, , ,好浓,3,5
485,_, , ,五星好评,16,20
486,_, , ,还可以,6,9
486,_, , ,挺好用的,10,14
487,_, , ,是正品,0,3
487,酒精味,4,7,_, , 
487,_, , ,那么重,12,15
487,_, , ,有点失望,24,28
488,_, , ,很好用,0,3
488,_, , ,很服帖,3,6
488,_, , ,很好,7,9
489,_, , ,还可以,0,3
490,_, , ,挺温和的,10,14
490,_, , ,太方便了,15,19
491,_, , ,挺好的,7,10
492,_, , ,很好用,0,3
493,_, , ,很服帖,9,12
493,_, , ,还好,13,15
494,_, , ,水水润润的,8,13
494,补水,14,16,_, , 
494,_, , ,真的很好,19,23
495,_, , ,很好用,13,16
495,物流,19,21,_, , 
495,_, , ,没话说,23,26
496,_, , ,好用,13,15
496,发货速度,16,20,_, , 
496,_, , ,快,20,21
496,_, , ,很满意,22,25
497,_, , ,一般,2,4
497,_, , ,很舒服,7,10
497,_, , ,很补水,11,14
497,_, , ,很不错,15,18
497,_, , ,是正品,32,35
498,价,0,1,_, , 
498,_, , ,廉,1,2
498,紧致,7,9,_, , 
498,美白,9,11,_, , 
499,发货,0,2,_, , 
499,_, , ,速度快,2,5
499,_, , ,还可以,8,11
500,_, , ,长痘,6,8
500,_, , ,挺好的,13,16
500,_, , ,不好用,22,25
501,_, , ,一般般,0,3
502,价格,0,2,_, , 
502,_, , ,实惠,3,5
502,赠品,16,18,_, , 
502,_, , ,好有分量,18,22
503,_, , ,很不错,13,16
503,_, , ,好评,17,19
504,_, , ,还可以,0,3
505,性价比,10,13,_, , 
505,_, , ,不错,13,15
506,物流,2,4,_, , 
506,_, , ,有点慢,4,7
506,_, , ,还不错,10,13
506,_, , ,不怎么白,23,27
507,_, , ,还不错,0,3
507,_, , ,有点薄,5,8
508,上妆效果,0,4,_, , 
508,_, , ,比较厚重,10,14
508,持久情况,15,19,_, , 
508,_, , ,很好,20,22
509,_, , ,很不错,10,13
510,保质期,0,3,_, , 
510,_, , ,不足四年,27,31
511,_, , ,很好用,16,19
512,_, , ,很好,0,2
512,快递小哥,18,22,_, , 
512,_, , ,点赞,22,24
513,_, , ,好划算,0,3
513,_, , ,一般,8,10
513,活动,15,17,_, , 
513,_, , ,遮红血丝,18,22
514,_, , ,很细,1,3
514,_, , ,很不错,4,7
514,物流,15,17,_, , 
514,_, , ,很快,17,19
515,_, , ,好推开,8,11
515,_, , ,很不错,14,17
515,_, , ,非常好,21,24
516,物流,1,3,_, , 
516,_, , ,太给力,4,7
516,_, , ,通透,10,12
516,_, , ,光洁,12,14
516,_, , ,美白,14,16
516,_, , ,不错哦,17,20
517,_, , ,挺好的,6,9
517,_, , ,很好用,19,22
518,_, , ,自然美,0,3
518,_, , ,很好用,4,7
518,_, , ,服帖,8,10
518,_, , ,超好用,17,20
519,洁面,0,2,_, , 
519,_, , ,很干净,2,5
519,_, , ,特价,6,8
519,服务,11,13,_, , 
519,_, , ,好,13,14
519,_, , ,超级服帖,17,21
520,_, , ,喜欢,3,5
520,_, , ,很好,7,9
520,_, , ,很好用,10,13
520,_, , ,可以啊,14,17
520,补水,18,20,_, , 
520,_, , ,没什么问题,23,28
521,_, , ,很好,0,2
521,_, , ,还不错,17,20
521,_, , ,很喜欢,35,38
522,_, , ,还不错,8,11
522,颜值,14,16,_, , 
522,_, , ,很高,16,18
522,_, , ,嫩嫩的,22,25
523,颜色,0,2,_, , 
523,_, , ,好,2,3
523,_, , ,挺不错的,16,20
524,_, , ,一般,2,4
524,_, , ,不会过敏,5,9
524,_, , ,蛮好用的,19,23
525,_, , ,挺好,2,4
525,_, , ,很不错,11,14
525,遮瑕效果,19,23,_, , 
526,快递小哥,19,23,_, , 
526,_, , ,非常给力,23,27
527,_, , ,淡淡的,0,3
527,香味,3,5,_, , 
527,_, , ,非常好,17,20
528,_, , ,还可以吧,7,11
528,_, , ,不错,12,14
529,_, , ,还可以,2,5
530,清洁,8,10,_, , 
530,_, , ,不是很够,10,14
531,包装盒,0,3,_, , 
531,_, , ,压扁了,3,6
531,快递,7,9,_, , 
531,_, , ,很负责,9,12
532,送货,0,2,_, , 
532,_, , ,快,2,3
532,_, , ,不伤皮肤,12,16
532,_, , ,还不错,19,22
533,服务,24,26,_, , 
533,_, , ,好,26,27
534,_, , ,很香,10,12
535,_, , ,很舒服,0,3
535,老板,4,6,_, , 
535,_, , ,很好,7,9
535,_, , ,不知道是不是正品,10,18
535,_, , ,正品,19,21
536,_, , ,好评,0,2
536,_, , ,还不错,17,20
537,_, , ,不错,17,19
538,_, , ,一般,13,15
539,_, , ,很棒,0,2
540,_, , ,挺不错,9,12
540,_, , ,补水,14,16
541,_, , ,很好,8,10
541,_, , ,不卡粉,11,14
541,_, , ,增白,15,17
541,_, , ,遮瑕,17,19
542,_, , ,还可以,2,5
543,_, , ,好用,0,2
543,_, , ,很喜欢,20,23
543,_, , ,不贵,26,28
544,_, , ,可以,2,4
544,_, , ,很好涂抹,5,9
544,味道,10,12,_, , 
544,_, , ,喜欢,13,15
545,_, , ,挺好用,0,3
545,_, , ,很好用,15,18
546,_, , ,挺好的,8,11
546,_, , ,不紧绷,19,22
547,_, , ,好用,4,6
547,味道,15,17,_, , 
547,_, , ,很好闻,18,21
548,发货,0,2,_, , 
548,_, , ,快,2,3
548,_, , ,很划算,4,7
548,_, , ,连连的,12,15
548,服务,16,18,_, , 
548,_, , ,好,18,19
549,_, , ,挺好的,8,11
549,_, , ,很好推开,12,16
549,滋润度,18,21,_, , 
549,_, , ,很好,22,24
549,价格,25,27,_, , 
549,_, , ,不高,28,30
550,物流,8,10,_, , 
550,_, , ,这么快,11,14
551,_, , ,很好,10,12
551,_, , ,非常好,12,15
551,补水效果,16,20,_, , 
551,_, , ,还不错,22,25
552,_, , ,好用,5,7
552,_, , ,不错,16,18
552,清洁效果,24,28,_, , 
552,_, , ,好,28,29
553,_, , ,淡淡的,3,6
553,香味,6,8,_, , 
553,_, , ,很好用,9,12
553,保湿效果,12,16,_, , 
553,_, , ,不错,16,18
554,_, , ,不错,10,12
554,_, , ,不油腻,16,19
555,_, , ,太快了,0,3
555,_, , ,有点干,29,32
556,清洁能力,0,4,_, , 
556,_, , ,不太好,9,12
557,_, , ,还不错,0,3
557,_, , ,很好用,6,9
557,_, , ,很贴肤,10,13
558,_, , ,好用,0,2
558,_, , ,很好,3,5
558,_, , ,还行吧,19,22
559,_, , ,很可以,8,11
559,_, , ,很好,14,16
560,_, , ,挺满意的,0,4
560,赠品,5,7,_, , 
560,_, , ,不少,7,9
561,物流,0,2,_, , 
561,_, , ,很给力,2,5
561,_, , ,便宜,27,29
562,遮瑕效果,0,4,_, , 
562,_, , ,超好,4,6
562,_, , ,很自然,12,15
563,_, , ,很好,0,2
563,_, , ,不错,2,4
563,_, , ,非常喜欢,4,8
564,物流,0,2,_, , 
564,_, , ,很给力,2,5
564,物流,6,8,_, , 
564,_, , ,很快,8,10
564,_, , ,好用,11,13
564,_, , ,很好用,16,19
565,_, , ,还可以,5,8
565,_, , ,很好用,9,12
565,_, , ,很好,15,17
566,补水,0,2,_, , 
566,_, , ,真的可以,2,6
567,_, , ,不错,14,16
567,物流,17,19,_, , 
567,_, , ,很快,19,21
568,_, , ,还可以,14,17
568,_, , ,超清爽的,18,22
569,隔离效果,9,13,_, , 
569,_, , ,好,13,14
569,价格,17,19,_, , 
569,_, , ,非常公道,19,23
570,活动,0,2,_, , 
571,_, , ,非常满意,0,4
571,_, , ,是正品,7,10
572,_, , ,非常好,0,3
572,_, , ,不错,6,8
572,_, , ,好推开,9,12
572,_, , ,不卡粉,12,15
572,_, , ,淡淡的香味,16,21
573,_, , ,很好用,27,30
574,_, , ,是正品,4,7
575,补水效果,0,4,_, , 
575,_, , ,好,4,5
575,_, , ,不油腻,7,10
575,_, , ,很接近肤色,11,16
576,物流,10,12,_, , 
576,_, , ,很快,12,14
576,_, , ,是正品,15,18
576,价格,19,21,_, , 
576,_, , ,实惠,22,24
577,服务,17,19,_, , 
577,_, , ,棒棒哒,19,22
578,性价比,4,7,_, , 
578,_, , ,较高,7,9
578,_, , ,挺好的,10,13
578,_, , ,挺好用的,14,18
578,_, , ,不干,19,21
579,_, , ,一般,2,4
580,_, , ,好用,0,2
581,_, , ,还不错,7,10
581,_, , ,很补水,12,15
582,_, , ,很好,15,17
583,_, , ,没有那么强,0,5
583,_, , ,还行吧,15,18
584,_, , ,还好吧,0,3
584,_, , ,超级好用,4,8
584,效果,9,11,_, , 
584,_, , ,很好,11,13
584,_, , ,特别好用,16,20
585,快递速度,19,23,_, , 
585,_, , ,真不是盖的,23,28
586,物流,2,4,_, , 
586,_, , ,快,5,6
586,包装,7,9,_, , 
586,_, , ,很好,9,11
587,清洁能力,0,4,_, , 
587,_, , ,很给力,5,8
588,优惠力度,5,9,_, , 
588,_, , ,大,9,10
588,_, , ,不错,17,19
589,_, , ,挺上色,2,5
589,_, , ,还好吧,6,9
589,快递,14,16,_, , 
589,_, , ,给力,17,19
590,补水效果,0,4,_, , 
590,_, , ,特别好,4,7
590,精华液,8,11,_, , 
590,_, , ,很多,12,14
591,_, , ,差,0,1
591,_, , ,不会浮粉,2,6
591,_, , ,很补水,14,17
592,_, , ,白了一点点,2,7
593,_, , ,挺好的,0,3
593,_, , ,物有所值,10,14
593,_, , ,很喜欢,16,19
594,_, , ,可以,0,2
594,_, , ,很好,7,9
594,_, , ,正品,15,17
595,_, , ,很划算,11,14
595,味道,15,17,_, , 
595,_, , ,很好,18,20
596,_, , ,保湿,0,2
596,_, , ,不油腻,2,5
596,_, , ,还可以,6,9
596,_, , ,好用,11,13
596,_, , ,很喜欢,14,17
597,_, , ,薄薄的,0,3
597,_, , ,物美价廉,9,13
597,_, , ,轻薄,17,19
597,_, , ,不油腻,19,22
598,_, , ,可以的,2,5
599,_, , ,不紧绷,3,6
599,_, , ,很好用,14,17
599,快递,20,22,_, , 
599,_, , ,超级快,22,25
600,包装,4,6,_, , 
601,_, , ,还不错,3,6
601,_, , ,很喜欢,7,10
602,质量,0,2,_, , 
602,_, , ,不怎么样,2,6
602,包装,7,9,_, , 
602,_, , ,严实,9,11
602,补水效果,12,16,_, , 
602,包装,19,21,_, , 
602,_, , ,不错,21,23
603,_, , ,通透,0,2
603,_, , ,光洁,2,4
603,_, , ,美白,4,6
603,_, , ,相当的便宜,14,19
604,_, , ,比较干,0,3
604,_, , ,很便宜,16,19
605,_, , ,超级喜欢,0,4
605,服务,8,10,_, , 
605,_, , ,棒棒哒,10,13
606,味道,0,2,_, , 
606,_, , ,好闻,3,5
607,_, , ,很适合,15,18
608,_, , ,不错,4,6
609,_, , ,不好用,0,3
609,_, , ,很滋润,6,9
609,_, , ,不错,10,12
609,_, , ,很清爽,19,22
610,_, , ,不紧绷,2,5
610,包装,6,8,_, , 
610,_, , ,很好,8,10
610,物流,11,13,_, , 
610,_, , ,很快,13,15
611,_, , ,不错,15,17
612,_, , ,很好用,0,3
612,_, , ,便宜,11,13
613,价格,0,2,_, , 
613,_, , ,挺实惠,3,6
613,_, , ,挺服帖,7,10
614,_, , ,棒棒哒,0,3
614,_, , ,挺好的,4,7
614,_, , ,不错,15,17
614,包装,18,20,_, , 
614,_, , ,还不错,20,23
615,_, , ,非常的服帖,0,5
615,_, , ,不错,18,20
616,快递,2,4,_, , 
616,_, , ,就是快,4,7
617,_, , ,还行吧,5,8
617,_, , ,还挺香的,9,13
618,_, , ,非常满意,3,7
618,_, , ,超级好用,17,21
619,快递,2,4,_, , 
619,_, , ,就是快,4,7
619,快递速度,8,12,_, , 
619,_, , ,很快,12,14
619,遮黄效果,17,21,_, , 
619,_, , ,特别好,21,24
620,_, , ,很不错,5,8
620,物流,9,11,_, , 
620,_, , ,没得说,11,14
620,味道,17,19,_, , 
620,_, , ,有点太香,19,23
621,卸妆,6,8,_, , 
621,_, , ,很干净,8,11
621,_, , ,还不错,12,15
622,_, , ,特划算,0,3
622,包装,4,6,_, , 
622,_, , ,精美,6,8
622,_, , ,不错,19,21
623,补水效果,0,4,_, , 
623,_, , ,不错,4,6
624,_, , ,挺好的,0,3
624,_, , ,不错,14,16
625,_, , ,炒鸡棒棒,18,22
626,_, , ,很不错,15,18
627,物流,0,2,_, , 
627,_, , ,出乎意外的快,3,9
627,物流,22,24,_, , 
628,_, , ,温和性的,2,6
628,泡沫,25,27,_, , 
628,_, , ,有点多,27,30
629,_, , ,很好用,2,5
629,补水效果,5,9,_, , 
629,_, , ,很好,9,11
630,_, , ,真心不好用,0,5
631,_, , ,巨好用,7,10
631,外壳,17,19,_, , 
631,_, , ,好看,19,21
632,_, , ,真心不错,0,4
632,价格,5,7,_, , 
632,_, , ,很便宜,7,10
632,_, , ,好用,11,13
632,定妆效果,14,18,_, , 
632,_, , ,很好,18,20
633,_, , ,是正品,11,14
633,物流服务,15,19,_, , 
633,_, , ,好,19,20
634,_, , ,很好用,0,3
635,_, , ,还行吧,0,3
635,_, , ,很不错,6,9
